Customer ID,Gender,Age,Annual Income (k$),Score (1-100)
1,Male,40,65.0,14.0
2,Female,37,41.0,59.0
3,Male,40,62.0,56.0
4,Male,20,,115.0
5,Male,37,63.0,7.0
6,Female,43,79.0,3.0
7,Male,54,107.0,111.0
8,Male,34,22.0,23.0
9,Male,31,123.0,110.0
10,Female,34,1.0,107.0
11,Male,49,55.0,111.0
12,Male,43,77.0,109.0
13,,34,,
14,Male,45,41.0,38.0
15,Female,40,53.0,99.0
16,Male,49,45.0,115.0
17,Female,32,42.0,15.0
18,Female,36,85.0,64.0
19,Female,36,70.0,89.0
20,Male,25,39.0,119.0
21,Female,42,86.0,101.0
22,Male,42,69.0,28.0
23,Female,40,84.0,74.0
24,Female,37,78.0,39.0
25,Female,25,35.0,57.0
26,Female,35,43.0,17.0
27,Female,36,82.0,103.0
28,Female,31,78.0,86.0
29,Female,38,59.0,90.0
30,Female,44,63.0,44.0
31,Male,58,98.0,25.0
32,Male,41,42.0,17.0
33,Female,42,76.0,13.0
34,Female,39,53.0,84.0
35,Female,20,53.0,25.0
36,Male,39,92.0,68.0
37,Female,40,84.0,10.0
38,Male,64,84.0,67.0
39,Male,38,99.0,105.0
40,Male,43,60.0,109.0
41,Male,39,80.0,18.0
42,Male,28,50.0,111.0
43,Female,51,69.0,100.0
44,Female,47,56.0,111.0
45,Female,47,62.0,86.0
46,Female,30,77.0,34.0
47,Female,54,35.0,111.0
48,Male,25,122.0,8.0
49,Female,45,29.0,40.0
50,Female,61,23.0,113.0
51,Male,30,94.0,108.0
52,Female,34,83.0,83.0
53,Male,40,78.0,42.0
54,Female,34,78.0,41.0
55,Male,24,59.0,101.0
56,Female,40,,6.0
57,Female,29,62.0,52.0
58,Male,44,39.0,26.0
59,Male,30,89.0,64.0
60,Male,55,55.0,98.0
61,,32,,
62,Male,36,50.0,56.0
63,Male,48,72.0,59.0
64,Male,27,43.0,109.0
65,Male,42,35.0,70.0
66,Female,53,67.0,101.0
67,Female,23,67.0,33.0
68,Male,41,44.0,53.0
69,Female,42,45.0,22.0
70,Female,47,66.0,21.0
71,Female,27,16.0,70.0
72,Female,26,17.0,70.0
73,Male,45,38.0,119.0
74,Female,42,53.0,112.0
75,Male,42,69.0,4.0
76,Female,43,104.0,94.0
77,Female,33,85.0,75.0
78,Female,42,55.0,62.0
79,Male,42,,62.0
80,Female,32,29.0,94.0
81,Male,58,59.0,95.0
82,Female,44,51.0,24.0
83,Male,28,69.0,55.0
84,Female,46,35.0,9.0
85,Male,30,75.0,119.0
86,Male,47,105.0,3.0
87,Female,51,56.0,115.0
88,Male,31,72.0,31.0
89,Female,49,80.0,40.0
90,Female,44,47.0,101.0
91,Female,48,,36.0
92,Female,58,60.0,24.0
93,Female,37,62.0,95.0
94,Female,32,36.0,6.0
95,Female,31,60.0,66.0
96,Female,31,,84.0
97,Female,39,103.0,92.0
98,Female,43,88.0,75.0
99,Female,42,124.0,4.0
100,Male,48,36.0,79.0
101,Male,40,86.0,6.0
102,Female,54,65.0,118.0
103,Female,37,125.0,113.0
104,Female,67,35.0,94.0
105,Female,46,34.0,102.0
106,Female,31,42.0,51.0
107,Female,29,-3.0,62.0
108,Female,44,44.0,57.0
109,Female,37,37.0,66.0
110,Male,47,64.0,79.0
111,Female,44,70.0,75.0
112,Male,39,,8.0
113,Female,31,88.0,26.0
114,Female,24,42.0,51.0
115,Male,35,33.0,45.0
116,Female,48,,44.0
117,Male,42,20.0,5.0
118,Female,27,114.0,70.0
119,Female,41,95.0,26.0
120,Male,43,45.0,118.0
121,Female,31,8.0,68.0
122,Male,41,100.0,19.0
123,Female,40,56.0,84.0
124,Male,28,97.0,97.0
125,Male,43,12.0,20.0
126,Female,45,42.0,113.0
127,,50,,
128,Male,50,61.0,47.0
129,Female,26,46.0,1.0
130,Female,30,78.0,90.0
131,Female,45,27.0,14.0
132,Male,45,55.0,64.0
133,Male,45,63.0,38.0
134,Male,78,75.0,37.0
135,Male,45,81.0,11.0
136,Male,51,26.0,100.0
137,Male,49,13.0,77.0
138,Male,46,98.0,107.0
139,Male,36,,3.0
140,Male,47,37.0,33.0
141,Female,32,106.0,6.0
142,Male,37,63.0,50.0
143,Female,35,95.0,10.0
144,Female,40,62.0,5.0
145,Female,63,121.0,23.0
146,Male,21,112.0,10.0
147,Male,46,52.0,44.0
148,Male,23,89.0,2.0
149,Male,35,79.0,13.0
150,Female,50,101.0,40.0
151,Male,40,31.0,2.0
152,Male,29,80.0,84.0
153,Male,32,91.0,65.0
154,Male,46,7.0,63.0
155,Male,32,24.0,101.0
156,Female,42,-1.0,73.0
157,Male,40,51.0,17.0
158,Female,33,81.0,9.0
159,Male,61,105.0,75.0
160,Female,46,62.0,15.0
161,Male,19,108.0,24.0
162,Male,41,18.0,38.0
163,Female,33,8.0,119.0
164,Female,48,58.0,35.0
165,Female,32,,94.0
166,Male,38,59.0,95.0
167,Female,45,-2.0,49.0
168,Male,48,57.0,69.0
169,Male,27,20.0,62.0
170,Female,36,80.0,60.0
171,Female,35,70.0,108.0
172,Male,33,31.0,50.0
173,Male,57,,78.0
174,Female,44,28.0,117.0
175,Female,27,58.0,75.0
176,Female,49,88.0,9.0
177,Male,61,30.0,34.0
178,Male,50,75.0,76.0
179,Male,24,44.0,99.0
180,Male,35,36.0,35.0
181,Male,52,56.0,1.0
182,Male,32,28.0,40.0
183,Female,44,43.0,64.0
184,Male,47,24.0,22.0
185,,30,,
186,Male,39,61.0,64.0
187,Female,7,39.0,93.0
188,Male,29,66.0,72.0
189,Male,37,56.0,11.0
190,Female,27,53.0,105.0
191,Male,56,78.0,101.0
192,Male,25,82.0,14.0
193,Male,35,44.0,60.0
194,Male,41,42.0,30.0
195,Male,54,51.0,35.0
196,Female,25,-9.0,85.0
197,Female,51,14.0,37.0
